zip,region,cat_patients,cat_enet_predictions
75001,DFW,37,73.14794945045159
75002,DFW,30,87.40415317252999
75006,DFW,77,139.0222516622004
75007,DFW,61,95.77861686349716
75009,DFW,11,11.158560044478591
75010,DFW,23,36.474723447260594
75013,DFW,18,22.00048748453696
75019,DFW,26,40.30908738247328
75020,DFW,5,9.50138627131762
75021,DFW,0,2.9913721646172204
75022,DFW,1,10.531203302694284
75023,DFW,36,55.06667382956298
75024,DFW,30,39.15426510517361
75025,DFW,18,41.716653805152276
75028,DFW,9,28.447270235040403
75032,DFW,119,18.617588015193448
75033,DFW,16,30.996584541615395
75034,DFW,21,77.68207539757576
75035,DFW,20,136.65484891332628
75038,DFW,83,57.717833630128844
75039,DFW,31,52.1957872775002
75040,DFW,277,339.13576492700594
75041,DFW,143,246.82711589017737
75042,DFW,131,134.51558574750666
75043,DFW,330,209.48382639509677
75044,DFW,118,89.12872766123884
75048,DFW,58,9.461391937601192
75050,DFW,164,289.88317563318094
75051,DFW,154,470.96155289122777
75052,DFW,310,1188.4655987140059
75054,DFW,16,27.752462659207165
75056,DFW,60,133.79852027298318
75057,DFW,21,71.71424194618322
75058,DFW,1,5.319862646253621
75060,DFW,331,494.5555339938562
75061,DFW,301,641.7808342268565
75062,DFW,226,279.49493586342896
75063,DFW,53,63.79704083674105
75065,DFW,4,11.24451849539852
75067,DFW,49,220.55886468431927
75068,DFW,46,128.88133917683953
75069,DFW,31,71.08769123525971
75070,DFW,38,82.17667151829683
75071,DFW,85,71.1595555419514
75074,DFW,72,166.16414462011306
75075,DFW,28,27.69170921596489
75076,DFW,0,1.4186627552956543
75078,DFW,14,15.96230854762349
75080,DFW,76,132.43243156881107
75081,DFW,90,35.2742973587155
75082,DFW,52,18.729653838928723
75087,DFW,138,27.5731546199719
75088,DFW,728,23.990076432674897
75089,DFW,98,38.83699300580203
75090,DFW,6,28.359452086110725
75092,DFW,5,12.565852723834244
75093,DFW,33,41.2012225659201
75094,DFW,19,6.012780455738663
75098,DFW,198,69.3674805887376
75104,DFW,108,181.50999772961092
75115,DFW,142,266.09060453146117
75116,DFW,110,107.38669716549472
75125,DFW,168,89.93357611900059
75126,DFW,955,115.6238656186539
75134,DFW,93,104.7840270747387
75137,DFW,107,97.28780720682771
75141,DFW,51,116.50145644285399
75146,DFW,136,96.76821860699253
75149,DFW,645,306.2043846492163
75150,DFW,561,318.8838903891179
75152,DFW,134,11.382475460213518
75154,DFW,395,81.83415070584752
75159,DFW,883,52.13098538292909
75165,DFW,636,65.56349225322661
75167,DFW,166,9.2922769534963
75172,DFW,57,39.95582376314341
75181,DFW,191,57.82559967212241
75182,DFW,44,3.5821756738990818
75189,DFW,291,23.45393273460449
75201,DFW,76,42.24477926446598
75202,DFW,19,26.492529633676885
75203,DFW,248,147.03780638915092
75204,DFW,196,87.13155858029835
75205,DFW,23,12.611527457826764
75206,DFW,181,88.64663790104069
75207,DFW,83,26.430743519008317
75208,DFW,597,224.63165678484407
75209,DFW,40,16.8664775086222
75210,DFW,83,99.89918716640855
75211,DFW,1031,1427.2645330323317
75212,DFW,1082,302.30332282460733
75214,DFW,258,37.94478999971563
75215,DFW,639,112.33434417268751
75216,DFW,735,818.566487131677
75217,DFW,2101,2433.6403766576723
75218,DFW,233,44.414788778897936
75219,DFW,135,60.83822937596276
75220,DFW,185,340.27157037472415
75223,DFW,269,90.15901442871456
75224,DFW,418,287.22773131049
75226,DFW,59,32.22459759377838
75227,DFW,1585,736.6474351888298
75228,DFW,1158,693.1341268322823
75229,DFW,100,48.249200531665785
75230,DFW,84,21.836968857753792
75231,DFW,236,195.38660347584042
75232,DFW,260,462.98907052466296
75233,DFW,182,209.25967275081467
75234,DFW,82,113.98797101883028
75235,DFW,284,78.73470636605153
75236,DFW,147,178.71658854216133
75237,DFW,73,169.22981260997628
75238,DFW,143,78.50626452319041
75240,DFW,133,335.46980156827584
75241,DFW,240,229.51305788416087
75243,DFW,205,235.4569061786746
75244,DFW,20,26.008027850223606
75246,DFW,62,48.83255182588526
75247,DFW,26,64.5236720906178
75248,DFW,61,60.77224099761229
75249,DFW,77,164.47344078259448
75251,DFW,17,45.48814542676546
75252,DFW,48,47.658200067604184
75253,DFW,842,186.5384142530313
75254,DFW,64,148.77693454087074
75287,DFW,109,270.2824896919702
76001,DFW,62,52.06177934524754
76002,DFW,40,38.42507114381269
76006,DFW,40,66.3586654994771
76010,DFW,100,725.3194395364934
76011,DFW,49,105.28094960361825
76012,DFW,57,76.206629447569
76013,DFW,67,48.22639593178762
76014,DFW,62,133.7895100141496
76015,DFW,32,40.47697462821418
76016,DFW,64,21.800187808467438
76017,DFW,79,48.6733469307626
76018,DFW,54,49.43581285985689
76020,DFW,25,9.996640449208071
76021,DFW,23,30.00307870774972
76022,DFW,7,22.90859739007926
76023,DFW,4,1.7322560274184893
76028,DFW,91,87.82843059230142
76031,DFW,27,9.84400550807489
76034,DFW,2,9.462992363848386
76036,DFW,59,48.14986165635872
76039,DFW,39,60.024470614272765
76040,DFW,19,34.66491981648046
76041,DFW,4,1.8558730419476306
76043,DFW,3,7.395627605660335
76044,DFW,4,4.341624198566252
76048,DFW,12,13.586346772507556
76049,DFW,6,7.051304581727248
76051,DFW,23,55.76498435925824
76052,DFW,16,16.491175738049346
76053,DFW,20,51.457873597748346
76054,DFW,1,11.52289613360991
76055,DFW,7,13.434133445658333
76058,DFW,30,10.095477563297745
76059,DFW,7,14.117862134426888
76060,DFW,39,4.986982023248529
76063,DFW,111,140.15017672398105
76064,DFW,6,10.391673677847047
76065,DFW,196,24.73217319550469
76066,DFW,0,4.6027327942023675
76071,DFW,2,1.9227179176173101
76077,DFW,0,1.6422262155619691
76078,DFW,5,8.655362241436293
76082,DFW,10,5.14470342064689
76084,DFW,24,12.418759815691857
76085,DFW,5,3.474456630406765
76086,DFW,10,11.149785582141286
76087,DFW,17,12.57834548720736
76092,DFW,5,4.633728615593647
76093,DFW,0,0.8460556990723986
76102,DFW,29,27.720649887281155
76103,DFW,166,149.8336796588859
76104,DFW,350,176.1198448884137
76105,DFW,334,286.6439699670148
76106,DFW,339,729.9999803923838
76107,DFW,186,62.789734860647805
76108,DFW,378,67.74759261541223
76109,DFW,34,28.267015790772163
76110,DFW,650,323.96932857296605
76111,DFW,586,180.41521889812205
76112,DFW,388,219.83568498562946
76114,DFW,223,118.55354787272756
76115,DFW,233,337.64321710868
76116,DFW,1485,162.0219775892658
76117,DFW,72,97.05131617154963
76118,DFW,14,14.231841315368271
76119,DFW,829,495.18502826232856
76120,DFW,59,59.622768216556196
76123,DFW,98,109.25702489846461
76126,DFW,71,24.985498258247713
76127,DFW,2,2.3452037514264195
76129,DFW,0,2.0650851344372847
76131,DFW,60,77.40357383304978
76132,DFW,55,50.18972357178406
76133,DFW,1137,251.9294001216737
76134,DFW,120,100.04547038100051
76135,DFW,66,15.72699612901711
76137,DFW,65,101.15987595504025
76140,DFW,253,93.17813678333603
76148,DFW,32,24.898178211790007
76155,DFW,17,55.35195448650301
76164,DFW,75,554.9931704409645
76179,DFW,102,186.28247179024476
76180,DFW,31,36.71749903381461
76182,DFW,16,16.083938805592954
76201,DFW,15,65.59061199253095
76207,DFW,3,24.74309581197608
76208,DFW,11,31.630619617431726
76209,DFW,4,54.742579319138805
76210,DFW,8,44.6043069609572
76226,DFW,3,17.23329225174934
76227,DFW,26,48.03987413892544
76244,DFW,51,90.18479933472511
76247,DFW,8,8.700817132382362
76248,DFW,9,12.45738422669634
76249,DFW,1,4.343341172100775
76258,DFW,0,8.99798432377153
76262,DFW,15,27.238094033592738
78002,SanAntonio,0,35.507300116127674
78006,SanAntonio,0,6.5791173366184745
78015,SanAntonio,0,3.366997137719964
78023,SanAntonio,6,20.101355243347335
78052,SanAntonio,0,6.914773636587614
78056,SanAntonio,0,0.9431685331244919
78069,SanAntonio,0,18.497329477080747
78101,SanAntonio,0,4.216640051459952
78108,SanAntonio,0,16.80322196876481
78109,SanAntonio,15,75.83409785223006
78112,SanAntonio,0,28.042443635416742
78114,SanAntonio,0,11.549539290871374
78124,SanAntonio,0,3.49605704754007
78130,SanAntonio,0,79.67674918485305
78132,SanAntonio,0,4.971263707096449
78148,SanAntonio,1,12.627195295446029
78150,SanAntonio,0,18.95962112173435
78152,SanAntonio,0,0.7914548050355699
78154,SanAntonio,2,17.423363087840706
78201,SanAntonio,443,300.31543489118746
78202,SanAntonio,152,51.14439030025085
78203,SanAntonio,96,74.18961301036121
78204,SanAntonio,166,122.65537230249542
78205,SanAntonio,8,66.28017030063928
78207,SanAntonio,333,342.81342964448277
78208,SanAntonio,54,65.81583079717994
78209,SanAntonio,247,27.106960335231655
78210,SanAntonio,501,186.10345378183783
78211,SanAntonio,238,171.86923739922588
78212,SanAntonio,334,58.2698323863431
78213,SanAntonio,401,187.7242086279188
78214,SanAntonio,230,101.17189913860851
78215,SanAntonio,62,9.282644534791613
78216,SanAntonio,404,136.8476431883184
78217,SanAntonio,399,46.69606448242936
78218,SanAntonio,473,50.333576857054915
78219,SanAntonio,74,28.027097519093076
78220,SanAntonio,208,46.739610916276625
78221,SanAntonio,319,157.81793781781784
78222,SanAntonio,202,56.27399571505631
78223,SanAntonio,594,326.9339429657749
78224,SanAntonio,141,92.25325529046044
78225,SanAntonio,136,92.13492867236151
78226,SanAntonio,57,72.1045669309974
78227,SanAntonio,332,215.03261981723585
78228,SanAntonio,421,498.36836178874404
78229,SanAntonio,269,61.0556703095854
78230,SanAntonio,201,88.04467030014466
78231,SanAntonio,28,9.028373189306974
78232,SanAntonio,246,23.078413429416365
78233,SanAntonio,343,51.51573223397512
78234,SanAntonio,10,4.018597369839693
78235,SanAntonio,20,88.48436835436603
78236,SanAntonio,0,1.7929017386240234
78237,SanAntonio,298,216.37379117382952
78238,SanAntonio,133,88.13183338558045
78239,SanAntonio,91,37.69420584840323
78240,SanAntonio,264,123.6429016008491
78242,SanAntonio,266,143.34974256647422
78243,SanAntonio,0,0.903010404142309
78244,SanAntonio,314,47.59513515211694
78245,SanAntonio,246,405.04509233150463
78247,SanAntonio,352,41.25504164223599
78248,SanAntonio,46,4.596314020488946
78249,SanAntonio,269,158.91096824081654
78250,SanAntonio,207,213.58561686104036
78251,SanAntonio,246,167.6350408292762
78252,SanAntonio,52,36.194235608810224
78253,SanAntonio,95,102.0834038226022
78254,SanAntonio,147,200.0544267845638
78255,SanAntonio,21,6.739437910596121
78256,SanAntonio,65,42.656582391892194
78257,SanAntonio,26,17.420458738630767
78258,SanAntonio,173,38.74614797061944
78259,SanAntonio,114,11.519457132723831
78260,SanAntonio,28,13.014421619219556
78261,SanAntonio,17,13.035302875127236
78263,SanAntonio,5,5.979787100150454
78264,SanAntonio,12,54.13930809367924
78266,SanAntonio,14,9.662049971054348
